,0
1568,-0.023886476
1569,-0.022935772
1570,-0.02083787
1571,-0.025640493
1572,-0.024359075
1573,-0.022390913
1574,-0.022129785
1575,-0.011478564
1576,-0.0074131503
1577,-0.008439802
1578,-0.00949901
1579,-0.008862091
1580,-0.0044037285
1581,-0.0005557174
1582,0.0029739644
1583,0.004280226
1584,0.0032414745
1585,0.0016117492
1586,-1.6184524e-05
1587,0.0006745793
1588,0.0032054728
1589,0.004774684
1590,0.0077579455
1591,0.01490825
1592,0.018091297
1593,0.016398447
1594,0.017207708
1595,0.019552562
1596,0.030866405
1597,0.035500664
1598,0.035768013
1599,0.032758515
1600,0.031981368
1601,0.029836271
1602,0.027152043
1603,0.028056368
1604,0.034969486
1605,0.044047434
1606,0.05367999
1607,0.056563567
1608,0.058793142
1609,0.058850404
1610,0.044321228
1611,0.031531755
1612,0.025073623
1613,0.022621047
1614,0.019115198
1615,0.018065851
1616,0.018099181
1617,0.011315872
1618,0.0033598137
1619,0.0011410716
1620,0.00375644
1621,0.0030862633
1622,0.00075300504
1623,-0.00020228699
1624,0.004972464
1625,0.0063554323
1626,-0.002086883
1627,-0.0087354705
1628,-0.011170128
1629,-0.012510989
1630,-0.014322856
1631,-0.01399263
1632,-0.011978397
1633,-0.0076048733
1634,-0.0018991632
1635,0.002375091
1636,0.003447431
1637,0.0028360828
1638,-3.833091e-05
1639,0.0018918321
1640,0.004575848
1641,0.0048488853
1642,0.005325387
1643,0.0065952796
1644,0.0077560185
1645,0.014224246
1646,0.015511103
1647,0.011514295
1648,0.010879677
1649,0.0075859926
1650,0.008716658
1651,0.011328038
1652,0.00092707435
1653,-0.008450849
1654,-0.013559144
1655,-0.016108472
1656,-0.017057685
1657,-0.018251562
1658,-0.014614396
1659,-0.013253368
1660,-0.014109496
1661,-0.013804337
1662,-0.015928717
1663,-0.016813478
1664,-0.014841653
1665,-0.013465308
1666,-0.004054898
1667,-0.0007812022
1668,0.0028439155
1669,0.007703207
1670,0.010939969
1671,0.014959689
1672,0.016178377
1673,0.016090764
1674,0.020120086
1675,0.024590561
1676,0.024122061
1677,0.023257634
1678,0.020468798
1679,0.01979883
1680,0.01597982
1681,0.0075551746
1682,0.0012977696
1683,-0.0032664337
1684,-0.00703942
1685,-0.007087217
1686,-0.0049950513
1687,-0.0074070306
1688,-0.009792285
1689,-0.013533475
1690,-0.0182348
1691,-0.020686204
1692,-0.022323184
1693,-0.023136178
1694,-0.020645114
1695,-0.021200174
1696,-0.02429561
1697,-0.027170263
1698,-0.028227616
1699,-0.029351048
1700,-0.030498244
1701,-0.023562247
1702,-0.020942474
1703,-0.016254837
1704,-0.014490265
1705,-0.014514495
1706,-0.015265904
1707,-0.015423305
1708,-0.009688774
1709,-0.0041775773
1710,0.005668513
1711,0.008419288
1712,0.0066528525
1713,0.0123391
1714,0.01642723
1715,0.013581326
1716,0.008712315
1717,0.009956354
1718,0.01314711
1719,0.017379472
1720,0.021938289
1721,0.025716944
1722,0.024488302
1723,0.023886655
1724,0.021030568
1725,0.021818345
1726,0.024366144
1727,0.024619939
1728,0.024559788
1729,0.0309331
1730,0.03434018
1731,0.03560854
1732,0.035579465
1733,0.035810795
1734,0.036576457
1735,0.03573368
1736,0.0402052
1737,0.0446211
1738,0.04373953
1739,0.04369909
1740,0.04539551
1741,0.050294865
1742,0.0554073
1743,0.05873143
1744,0.06571855
1745,0.07246393
1746,0.073870204
1747,0.07413374
1748,0.07784633
1749,0.079523735
1750,0.074345805
1751,0.07849608
1752,0.078830756
1753,0.079391465
1754,0.08080705
1755,0.08030186
1756,0.08233314
1757,0.07329574
1758,0.060237475
1759,0.05164609
1760,0.04572793
1761,0.041383717
1762,0.04055529
1763,0.040389847
1764,0.036036618
1765,0.029923802
1766,0.025464565
1767,0.01789655
1768,0.013020432
1769,0.011864249
1770,0.012102094
1771,0.013156589
1772,0.01721115
1773,0.018286569
1774,0.017680861
1775,0.01700733
1776,0.016404545
1777,0.016754199
1778,0.020599274
1779,0.024405641
1780,0.023143142
1781,0.02010254
1782,0.019323437
1783,0.018962892
1784,0.018185236
1785,0.022386419
1786,0.022229817
1787,0.020484952
1788,0.019222552
1789,0.02047585
1790,0.019266322
1791,0.018976754
1792,0.017136648
1793,0.01808528
1794,0.019498026
1795,0.015645158
1796,0.011585671
1797,0.009470505
1798,0.00962818
1799,0.010480944
1800,0.0090219
1801,0.01004944
1802,0.012812035
1803,0.015799182
1804,0.018047864
1805,0.021191938
1806,0.03202604
1807,0.032981414
1808,0.031544056
1809,0.032417912
1810,0.032579806
1811,0.035395518
1812,0.039987024
1813,0.04054633
1814,0.036252864
1815,0.034397557
1816,0.03353194
1817,0.033322606
1818,0.03367695
1819,0.033602715
1820,0.031031748
1821,0.028008698
1822,0.024616467
1823,0.016189838
1824,0.015513983
1825,0.019438457
1826,0.021695346
1827,0.021020614
1828,0.021612557
1829,0.017611522
1830,0.014768653
1831,0.012435419
1832,0.014213556
1833,0.016156888
1834,0.01767023
1835,0.017912678
1836,0.020027284
1837,0.018427435
1838,0.01599547
1839,0.015037395
1840,0.014256308
1841,0.013775798
1842,0.020091554
1843,0.021823427
1844,0.020910071
1845,0.022336597
1846,0.019936638
1847,0.01976725
1848,0.01715723
1849,-0.003604733
1850,-0.022846581
1851,-0.031384226
1852,-0.033346843
1853,-0.028755147
1854,-0.028634686
1855,-0.025818616
1856,-0.029604007
1857,-0.03543207
1858,-0.039358176
1859,-0.039051756
1860,-0.037935648
1861,-0.03611899
1862,-0.029024627
1863,-0.026430901
1864,-0.029069424
1865,-0.027831193
1866,-0.024196822
1867,-0.021915624
1868,-0.02422516
1869,-0.01699102
1870,-0.01045377
1871,-0.012155671
1872,-0.01184261
1873,-0.009151837
1874,-0.009929033
1875,-0.010510193
1876,-0.0013750601
1877,-0.001013245
1878,0.001770684
1879,0.0039174813
1880,0.0030247583
1881,0.0035308274
1882,0.0028943033
1883,-0.00095783407
1884,0.0001481031
1885,0.0044220937
1886,0.0038100295
1887,0.0036845
1888,0.0034126812
1889,0.00067344215
1890,-0.005343336
1891,-0.0064950357
1892,-0.002256055
1893,0.0042847567
1894,0.006096007
1895,0.0057563977
1896,0.0052212216
1897,0.04057901
1898,0.03515047
1899,0.03202491
1900,0.028859222
1901,0.02892308
1902,0.032843094
1903,0.03638519
1904,0.03886904
1905,0.04217002
1906,0.04268458
1907,0.040615495
1908,0.040048074
1909,0.04086787
1910,0.04244998
1911,0.042816907
1912,0.038932774
1913,0.035366043
1914,0.03549164
1915,0.0358643
1916,0.035403565
1917,0.037458036
1918,0.03693293
1919,0.03314519
1920,0.0322987
1921,0.031956755
1922,0.03137808
1923,0.031653196
1924,0.032075796
1925,0.03148019
1926,0.032117162
1927,0.035016157
1928,0.038538225
1929,0.037404418
1930,0.0385209
1931,0.0410937
1932,0.041626364
1933,0.038371243
1934,0.035184946
1935,0.032438226
1936,0.03292671
1937,0.034756716
1938,0.036307182
1939,0.03183996
1940,0.025628382
1941,0.019060966
1942,0.015706288
1943,0.013622005
1944,0.013827004
1945,0.016550701
1946,0.020338394
1947,0.017674012
1948,0.011269799
1949,0.0052352306
1950,0.0030360692
1951,0.0037842689
1952,0.0073729167
1953,0.010837995
1954,0.00670682
1955,0.0068009193
1956,0.007975232
1957,0.009616656
1958,0.011745347
1959,0.011896129
1960,0.013039075
1961,0.01161328
1962,0.010716766
1963,0.007959225
1964,0.0045524957
1965,0.0034474912
1966,0.003294708
1967,0.005324731
1968,0.0032621175
1969,0.002650225
1970,0.0033260756
1971,0.004678332
1972,0.0067508207
1973,0.0098052025
1974,0.005878145
1975,-0.0001989603
1976,-0.0039252737
1977,-0.0064893677
1978,-0.00727207
1979,-0.007757683
1980,-0.008170085
1981,-0.0051444103
1982,-0.0048410795
1983,-0.007969387
1984,-0.010052087
1985,-0.010241032
1986,-0.00858249
1987,-0.0067542237
1988,-0.005934755
1989,-0.0057083867
1990,-0.0058651804
1991,-0.009618394
1992,-0.011630682
1993,-0.011371087
1994,-0.00925082
1995,0.0050907866
1996,0.0063120476
1997,0.0052206754
1998,0.0056466414
1999,0.0044363993
2000,0.003542692
2001,0.0027104192
2002,0.007404155
2003,0.0037917788
2004,0.0017730559
2005,0.00070932275
2006,0.00018240605
2007,0.00058415066
2008,0.002170306
2009,0.001659703
2010,0.0015440008
2011,0.0056475275
2012,0.009617463
2013,0.008929677
2014,0.00858221
2015,0.010297153
2016,0.008741828
2017,0.010431267
2018,0.01014813
2019,0.008365858
2020,0.0074538533
2021,0.0054725665
2022,0.0051017185
2023,0.0049807806
2024,0.005431059
2025,0.007896914
2026,0.0085843
2027,0.009322666
2028,0.009295521
2029,0.011710836
2030,0.011817403
2031,0.009077068
2032,0.005849558
2033,0.0026690965
2034,0.00092125405
2035,0.0014626593
2036,0.0031369708
2037,0.009284264
2038,0.011315953
2039,0.011475611
2040,0.008620071
2041,0.0067061624
2042,0.0053367983
2043,0.007438873
2044,0.011098774
2045,0.010694884
2046,0.008582956
2047,0.0083778985
2048,0.0070889434
2049,0.007519176
2050,0.008466859
2051,0.00670573
2052,0.0033519159
2053,0.0017227218
2054,-0.0021175817
2055,-0.00038141198
2056,0.00052519236
2057,0.002662844
2058,0.003578641
2059,0.0012619493
2060,0.0015525639
2061,0.0010772943
2062,0.0023660865
2063,0.0043084826
2064,0.0037266463
2065,0.0025175912
2066,0.0048534875
2067,0.0055932454
2068,0.0026732034
2069,-0.0017827475
2070,-0.007511184
2071,-0.007741568
2072,-0.009212058
2073,-0.012865869
2074,-0.015095605
2075,-0.013119247
2076,-0.01002319
2077,-0.008356946
2078,-0.00714058
2079,-0.0016412707
2080,-0.0001773024
2081,-0.0012866012
2082,-0.0016541313
2083,-0.0007143519
2084,-0.00078821136
2085,-0.0016199225
2086,-0.0008019437
2087,0.0026285485
2088,0.0005951915
2089,-0.0013405508
2090,-0.0022734078
2091,-0.002448985
2092,-0.004150204
2093,-0.0055788527
2094,-0.0110359825
2095,-0.014451958
2096,-0.01645989
2097,-0.013939299
2098,-0.010260778
2099,-0.0071810917
2100,-0.001608674
2101,-0.0006615594
2102,-0.00016452884
2103,0.00053870585
2104,0.0013277638
2105,0.0020673922
2106,0.0051055076
2107,0.0058488976
2108,0.004386517
2109,0.007408585
2110,0.009006462
2111,0.011129624
2112,0.014171876
2113,0.017844873
2114,0.017906442
2115,0.019235155
2116,0.025340999
2117,0.026677467
2118,0.031197771
2119,0.033882253
2120,0.0338854
2121,0.04004275
2122,0.04049887
2123,0.041206166
2124,0.043857932
2125,0.047327667
2126,0.046374686
2127,0.047192395
2128,0.04967512
2129,0.047569443
2130,0.04332082
2131,0.03809806
2132,0.041275978
2133,0.043179773
2134,0.047268413
2135,0.048762348
2136,0.05317387
2137,0.053234376
2138,0.055047784
2139,0.057056032
2140,0.0650682
2141,0.06976164
2142,0.08170215
2143,0.082115695
2144,0.08295988
2145,0.081077754
2146,0.08265332
2147,0.082157314
2148,0.08245807
2149,0.07748588
2150,0.069847256
2151,0.061457876
2152,0.052820522
2153,0.04827228
2154,0.04532384
2155,0.045604326
2156,0.041985396
2157,0.03535791
2158,0.030230206
2159,0.026890898
2160,0.026187692
2161,0.025178447
2162,0.025051648
2163,0.027297303
2164,0.029405471
2165,0.034433283
2166,0.036686406
2167,0.035582874
2168,0.03484377
2169,0.03476438
2170,0.03136117
2171,0.02417291
2172,0.018176759
2173,0.013441803
2174,0.011740065
2175,0.013788138
2176,0.015783846
2177,0.018582292
2178,0.017478906
2179,0.018816851
2180,0.017623398
2181,0.0140166655
2182,0.013878299
2183,0.012664636
2184,0.008367332
2185,0.00017936062
2186,-0.0045025717
2187,-0.010930575
2188,-0.014129616
2189,-0.014892168
2190,-0.01746678
2191,-0.025980398
2192,-0.02880714
2193,-0.029158916
2194,-0.028670043
2195,-0.02601664
2196,-0.021126477
2197,-0.013516512
2198,-0.008294217
2199,-0.00094366306
2200,0.003972048
2201,0.0077546407
2202,0.008414116
2203,0.006688021
2204,0.008352226
2205,0.0117315
2206,0.016448937
2207,0.015717192
2208,0.013189321
2209,0.01002859
2210,0.010196839
2211,0.009917429
2212,0.00044680806
2213,-0.0062989644
2214,-0.0074726376
2215,-0.0063390858
2216,-0.0065701497
2217,-0.004215552
2218,-0.0023772437
2219,0.00085267844
2220,0.0030886643
2221,0.0020316245
2222,-0.0021955697
2223,-0.0050363024
2224,-0.0038246415
2225,-0.0033150106
2226,-0.0021023322
2227,0.0008093887
2228,0.005056305
2229,0.008006889
2230,0.009172702
2231,0.009348258
2232,0.011820808
2233,0.01995772
2234,0.016165975
2235,0.014768178
2236,0.017136386
2237,0.020856652
2238,0.022341197
2239,0.024177868
2240,0.021595998
2241,0.018352902
2242,0.016274247
2243,0.013198258
2244,0.012368776
2245,0.012655092
2246,0.012171941
2247,0.010049863
2248,0.0077639637
2249,0.011284374
2250,0.015425121
2251,0.01577856
2252,0.01654387
2253,0.017744886
2254,0.015777113
2255,0.028047148
2256,0.034018695
2257,0.03414481
2258,0.034585185
2259,0.03468381
2260,0.03408184
2261,0.031999327
2262,0.031238263
2263,0.033529803
2264,0.039378744
2265,0.04184949
2266,0.046437584
2267,0.05270964
2268,0.058506936
2269,0.05724698
2270,0.049986172
2271,0.046581198
2272,0.046914164
2273,0.04740381
2274,0.048148606
2275,0.04023196
2276,0.040376805
2277,0.037631012
2278,0.03306601
2279,0.031602584
2280,0.034710415
2281,0.03518554
2282,0.0400262
2283,0.03880588
2284,0.034247447
2285,0.031453587
2286,0.030511849
2287,0.031494167
2288,0.03220936
2289,0.031553436
2290,0.03140051
2291,0.029155415
2292,0.025534684
2293,0.021657974
2294,0.020832162
2295,0.022273252
2296,0.022080367
2297,0.023831306
2298,0.023243073
2299,0.0227824
2300,0.023481276
2301,0.024614966
2302,0.026229236
2303,0.0032470673
2304,0.011982633
2305,0.017242374
2306,0.021042038
2307,0.023288973
2308,0.02691643
2309,0.028288357
2310,0.025712663
2311,0.01584588
2312,0.009131469
2313,0.0068912944
2314,0.0049347086
2315,0.001942467
2316,0.0034554042
2317,0.009921113
2318,0.0095659755
2319,0.0055653607
2320,0.0020426249
2321,0.0019736567
2322,0.0060072746
2323,0.0067699477
2324,0.009288214
2325,0.016661149
2326,0.020778598
2327,0.020833971
2328,0.019910352
2329,0.021263447
2330,0.024489582
2331,0.024906768
2332,0.029202532
2333,0.027648043
2334,0.023909798
2335,0.020353671
2336,0.019895185
2337,0.020541755
2338,0.023211401
2339,0.029899536
2340,0.034139387
2341,0.036999125
2342,0.03837953
2343,0.039447553
2344,0.038557403
2345,0.029422387
2346,0.022952728
2347,0.018786175
2348,0.01243543
2349,0.009280955
2350,0.010572644
2351,0.008159662
2352,9.3560666e-05
2353,-0.005044999
2354,-0.004610608
2355,-0.0014327527
2356,0.0011988513
2357,0.0037086136
2358,0.0066929655
2359,0.011516889
2360,0.016479911
2361,0.016302308
2362,0.014260707
2363,0.015202237
2364,0.017612038
2365,0.01941906
2366,0.025007175
2367,0.025842173
2368,0.024481606
2369,0.022222709
2370,0.021454003
2371,0.021053188
2372,0.02255453
2373,0.019209297
2374,0.019032925
2375,0.015651764
2376,0.013076231
2377,0.01200676
2378,0.009857394
2379,0.009271642
2380,0.014141576
2381,0.014247404
2382,0.013931431
2383,0.014717745
2384,0.015984414
2385,0.01697027
2386,0.018914996
2387,0.0179461
2388,0.017701007
2389,0.020571042
2390,0.024678538
2391,0.027385708
2392,0.028545957
2393,0.031043153
2394,0.04465718
2395,0.042461228
2396,0.04260296
2397,0.038023245
2398,0.036838938
2399,0.04168688
2400,0.047193404
2401,0.048512436
2402,0.04392319
2403,0.043585494
2404,0.044812802
2405,0.041710757
2406,0.040900428
2407,0.040991105
2408,0.038362622
2409,0.0333093
2410,0.028105196
2411,0.02536178
2412,0.022452138
2413,0.023554243
2414,0.02911389
2415,0.028764721
2416,0.02591843
2417,0.024134526
2418,0.023749793
2419,0.02465748
2420,0.02554896
2421,0.026165038
2422,0.026596894
2423,0.028612923
2424,0.027823903
2425,0.03158994
2426,0.03445998
2427,0.035074748
2428,0.035310786
2429,0.0347424
2430,0.03400961
2431,0.03285585
2432,0.032144517
2433,0.033545848
2434,0.033621483
2435,0.032201808
2436,0.028330904
2437,0.023622047
2438,0.018250316
2439,0.015767295
2440,0.0145881325
2441,0.014877627
2442,0.016750932
2443,0.017401885
2444,0.01315465
2445,0.011915461
2446,0.011595195
2447,0.012671394
2448,0.012060169
2449,0.012248667
2450,0.012913333
2451,0.012641395
2452,0.011443924
2453,0.010606013
2454,0.009470925
2455,0.009883119
2456,0.011319299
2457,0.015935123
2458,0.020023013
2459,0.016019769
2460,0.0139466
2461,0.010000726
2462,0.0028703809
2463,-0.007998837
2464,-0.0118010845
2465,-0.019343361
2466,-0.024442848
2467,-0.022793982
2468,-0.02258331
2469,-0.019505404
2470,-0.026172113
2471,-0.030209832
2472,-0.026533328
2473,-0.0250642
2474,-0.026958164
2475,-0.027141169
2476,-0.026391264
2477,-0.025103057
2478,-0.024963913
2479,-0.024479244
2480,-0.024033446
2481,-0.0240939
2482,-0.024323499
2483,-0.025685268
2484,-0.027485594
2485,-0.030679826
2486,-0.044756215
2487,-0.052563567
2488,-0.06039925
2489,-0.05858896
2490,-0.054808173
2491,-0.04806853
2492,-0.040612407
2493,-0.0231037
2494,-0.011598811
2495,-0.015116386
2496,-0.016950715
2497,-0.01503724
2498,-0.014190804
2499,-0.014598642
2500,-0.009179166
2501,-0.009135924
2502,-0.00955075
2503,-0.0115335565
2504,-0.011689918
2505,-0.0145664085
2506,-0.015506785
2507,-0.013865871
2508,-0.0077796034
2509,0.00096688955
2510,0.010379674
2511,0.023500895
2512,0.023478039
2513,0.04144312
2514,0.04196755
2515,0.028136255
2516,0.03073239
2517,0.035734925
2518,0.033813056
2519,0.033947065
2520,0.023059487
2521,0.02758099
2522,0.03132192
2523,0.026887024
2524,0.026608013
2525,0.026733382
2526,0.024627002
2527,0.017692667
2528,0.016103934
2529,0.016018631
2530,0.016325524
2531,0.016793454
2532,0.022359919
2533,0.029295247
2534,0.049649477
2535,0.05001569
2536,0.049511872
2537,0.047399044
2538,0.042242058
2539,0.03810177
2540,0.034945525
2541,0.0036271373
2542,-0.0004456886
2543,0.00047724415
2544,0.00033670804
2545,-0.0015232023
2546,-0.007551068
2547,-0.0073891603
2548,-0.024877407
2549,-0.020557866
2550,-0.021613777
2551,-0.016874192
2552,-0.01457561
2553,-0.009526107
2554,-0.0059366417
2555,-0.0051202686
2556,-0.0106329415
2557,-0.017210891
2558,-0.01873834
2559,-0.022760676
2560,-0.02762352
2561,-0.025741475
2562,-0.022617782
2563,-0.019422272
2564,-0.018466739
2565,-0.018438762
2566,-0.017609535
2567,-0.019809077
2568,-0.023216283
2569,-0.023932787
2570,-0.029974494
2571,-0.037080664
2572,-0.043141346
2573,-0.051105242
2574,-0.051826015
2575,-0.04427858
2576,-0.037102323
2577,-0.032759905
2578,-0.029780492
2579,-0.028806191
2580,-0.02985569
2581,-0.03413448
2582,-0.037672263
2583,-0.04186434
2584,-0.036103155
2585,-0.02948143
2586,-0.029842518
2587,-0.030170977
2588,-0.028462198
2589,-0.025142392
2590,-0.018858548
2591,-0.018887429
2592,-0.015087105
2593,-0.010015195
2594,-0.0042039347
2595,0.00016172975
2596,0.0047069825
2597,0.014850041
2598,0.017843245
2599,0.015463017
2600,0.014179414
2601,0.010328849
2602,0.0066047553
2603,0.0031128898
2604,0.009270338
2605,0.008876909
2606,0.014342383
2607,0.018195374
2608,0.023433283
2609,0.025919307
2610,0.024140028
2611,0.023106612
2612,0.025764821
2613,0.025964264
2614,0.028269585
2615,0.03154594
2616,0.030413598
2617,0.031818368
2618,0.035686873
2619,0.03830535
2620,0.04490728
2621,0.047917027
2622,0.04304651
2623,0.040234316
2624,0.035228692
2625,0.033033792
2626,0.031344287
2627,0.032385692
2628,0.034269102
2629,0.04354723
2630,0.04715409
2631,0.04711542
2632,0.041308068
2633,0.040165324
2634,0.042509053
2635,0.044640586
2636,0.04044933
2637,0.03789024
2638,0.03785156
2639,0.039650675
2640,0.041009255
2641,0.04326044
2642,0.047214765
2643,0.042068988
2644,0.037961084
2645,0.032496393
2646,0.029469151
2647,0.028673815
2648,0.030103914
2649,0.03282554
2650,0.039619323
2651,0.039755225
2652,0.041321617
2653,0.040351525
2654,0.037830926
2655,0.035686545
2656,0.03462374
2657,0.029371703
2658,0.02527907
2659,0.020123346
2660,0.016264826
2661,0.016233003
2662,0.016720017
2663,0.018196838
2664,0.023386031
2665,0.026435118
2666,0.031654652
2667,0.031731814
2668,0.03520254
2669,0.038932603
2670,0.04009512
2671,0.040803168
2672,0.04180946
2673,0.036568057
2674,0.031860437
2675,0.032042325
2676,0.033900786
2677,0.03792898
2678,0.033953317
2679,0.033715047
2680,0.039711587
2681,0.039352935
2682,0.039268177
2683,0.042386487
2684,0.041808948
2685,0.04381472
2686,0.045128968
2687,0.045308333
2688,0.04912951
2689,0.051301405
2690,0.038093343
2691,0.031301674
2692,0.022117864
2693,-0.0033653253
2694,-0.019447431
2695,-0.02326041
2696,-0.017014673
2697,-0.008499056
2698,-0.0036336458
2699,-0.0045154807
2700,-0.0092434455
2701,-0.021011822
2702,-0.03142866
2703,-0.03119339
2704,-0.03145305
2705,-0.034802876
2706,-0.026885614
2707,-0.030019742
2708,-0.030770328
2709,-0.028283626
2710,-0.024592698
2711,-0.022711085
2712,-0.02358622
2713,-0.027804647
2714,-0.032307815
2715,-0.03757454
2716,-0.044233486
2717,-0.048212674
2718,-0.04833681
2719,-0.046306532
2720,-0.039280526
2721,-0.039613392
2722,-0.04217935
2723,-0.046971627
2724,-0.048882768
2725,-0.05190892
2726,-0.051476717
2727,-0.053839963
2728,-0.05961001
2729,-0.06206222
2730,-0.061920367
2731,-0.06042718
2732,-0.05937796
2733,-0.06128557
2734,-0.07271945
2735,-0.07278883
2736,-0.0794498
2737,-0.07377992
2738,-0.056929752
2739,-0.055405837
2740,-0.052523647
2741,-0.016502196
2742,-0.017495519
2743,-0.022360768
2744,-0.029973473
2745,-0.033387847
2746,-0.03087113
2747,-0.02710545
2748,-0.017234018
2749,-0.010341436
2750,-0.012401991
2751,-0.0133307185
2752,-0.011702824
2753,-0.008492483
2754,-0.0074144653
2755,-0.010233726
2756,-0.01701643
2757,-0.021235744
2758,-0.026027549
2759,-0.03154158
2760,-0.033013932
2761,-0.030214734
2762,-0.034585565
2763,-0.028551068
2764,-0.023226162
2765,-0.022168666
2766,-0.02314977
2767,-0.025572337
2768,-0.02458143
2769,-0.02318756
2770,-0.0142378155
2771,-0.009178033
2772,-0.0036988095
2773,-0.0015889821
2774,-0.002841502
2775,-0.0031909994
2776,-0.0014205207
2777,0.0014523368
2778,-0.0014784788
2779,-0.0023325467
2780,-0.0030067847
2781,-0.0010859435
2782,-0.00016788905
2783,-0.004031006
2784,-0.008328851
2785,-0.012838744
2786,-0.012981391
2787,-0.00966572
2788,-0.009632902
2789,-0.010414191
2790,-0.010703288
2791,-0.011331016
2792,-0.017795177
2793,-0.024167234
2794,-0.027014751
2795,-0.027178232
2796,-0.024559215
2797,-0.017409708
2798,-0.022665467
2799,-0.024585776
2800,-0.02497338
2801,-0.020583883
2802,-0.017434206
2803,-0.01750219
2804,-0.0105295945
2805,-0.008113053
2806,-0.007674949
2807,-0.007155634
2808,-0.008931907
2809,-0.009084115
2810,-0.007827479
2811,-0.0049171434
2812,-0.006498163
2813,-0.0067888717
2814,-0.0048380126
2815,-0.0023709242
2816,0.00017299363
2817,0.0006258171
2818,-0.009381868
2819,-0.01680966
2820,-0.02389695
2821,-0.025426142
2822,-0.02516219
2823,-0.02536843
2824,-0.02563833
2825,-0.027547486
2826,-0.027768131
2827,-0.0316013
2828,-0.03790429
2829,-0.043304946
2830,-0.041781545
2831,-0.03563151
2832,-0.025086379
2833,-0.022052102
2834,-0.026945695
2835,-0.030917663
2836,-0.029979602
2837,-0.029590819
2838,-0.029756065
2839,-0.026486568
2840,-0.023301331
2841,-0.020005642
2842,-0.017278586
2843,-0.01716697
2844,-0.018225111
2845,-0.015056822
2846,-0.008822028
2847,-0.01292537
2848,-0.018840801
2849,-0.019142391
2850,-0.013131319
2851,-0.008508585
2852,-0.0054230704
2853,-4.2014755e-05
2854,0.0061635375
2855,0.010167344
2856,0.009099225
2857,0.0114657795
2858,0.015199548
2859,0.016745705
2860,0.011040472
2861,0.009198694
2862,0.010076845
2863,0.010216468
2864,0.012096083
2865,0.013132665
2866,0.01343712
2867,0.02367337
2868,0.025000237
2869,0.020794619
2870,0.017804986
2871,0.020893425
2872,0.021418728
2873,0.021697255
2874,0.028683264
2875,0.030891227
2876,0.029562213
2877,0.02887051
2878,0.020888833
2879,0.012123074
2880,0.009936674
2881,0.011397379
2882,0.0133812055
2883,0.01645289
2884,0.015137566
2885,0.01584309
2886,0.016976476
2887,0.02017824
2888,0.024013143
2889,0.02326505
2890,0.024803076
2891,0.030052206
2892,0.031806216
2893,0.030418115
2894,0.03345495
2895,0.04166098
2896,0.035065413
2897,0.028386323
2898,0.0217893
2899,0.019206768
2900,0.017801514
2901,0.016156973
2902,0.01054799
2903,0.0086472565
2904,0.0116649605
2905,0.012158109
2906,0.009850813
2907,0.010426279
2908,0.0117434785
2909,0.0045901216
2910,0.002238169
2911,0.0022536048
2912,0.0011469363
2913,0.0006846213
2914,0.0006820429
2915,5.0554518e-05
2916,0.0052868268
2917,0.007528821
2918,0.008524489
2919,0.009828148
2920,0.01136002
2921,0.013761334
2922,0.016750054
2923,0.024730286
2924,0.02740856
2925,0.027440067
2926,0.02907508
2927,0.028427208
2928,0.025519954
2929,0.027956476
2930,0.026867427
2931,0.028754761
2932,0.028502008
2933,0.025597004
2934,0.02369297
2935,0.022459699
2936,0.02181405
2937,0.0173619
2938,0.014182398
2939,0.011044737
2940,0.008992155
2941,0.005545451
2942,0.0027360243
2943,0.0016499911
2944,0.0012778156
2945,-0.0006395425
2946,-0.0040338286
2947,-0.0033528344
2948,-0.0025274954
2949,0.0013712791
2950,0.005862994
2951,-0.0036206483
2952,-0.0060689882
2953,-0.006332817
2954,-0.011107687
2955,-0.01302846
2956,-0.011995798
2957,-0.010183625
2958,-0.01008269
2959,-0.010054067
2960,-0.014862057
2961,-0.016468067
2962,-0.016440745
2963,-0.013294047
2964,-0.013532348
2965,-0.014750991
2966,-0.020756973
2967,-0.024693549
2968,-0.028128777
2969,-0.031709395
2970,-0.03480348
2971,-0.038002994
2972,-0.03502329
2973,-0.039118625
2974,-0.045081448
2975,-0.050046086
2976,-0.05431542
2977,-0.05453661
2978,-0.055997074
2979,-0.04956851
2980,-0.04970633
2981,-0.052292835
2982,-0.05262691
2983,-0.052776523
2984,-0.05145368
2985,-0.04741832
2986,-0.046919465
2987,-0.043366503
2988,-0.038482442
2989,-0.035841145
2990,-0.035492938
2991,-0.030700285
2992,-0.024191942
2993,-0.021940501
2994,-0.019042058
2995,-0.01885558
2996,-0.017593207
2997,-0.01687318
2998,-0.01468965
2999,-0.012343362
3000,-0.0130485725
3001,-0.011142844
3002,-0.007220845
3003,-0.007030822
3004,-0.0055828295
3005,-0.0038153338
3006,-0.0071250643
3007,-0.0032984507
3008,-0.0012861043
3009,-0.0060113254
3010,-0.010198975
3011,-0.013293991
3012,-0.0129586365
3013,-0.010339271
3014,-0.0023275618
3015,-0.0021448242
3016,-0.0005767243
3017,-0.0006740885
3018,0.00021641422
3019,0.0009581088
3020,0.0039121904
3021,0.015894387
3022,0.01663265
3023,0.01952718
3024,0.023112062
3025,0.02611185
3026,0.028950235
3027,0.02806826
3028,0.022875357
3029,0.026526742
3030,0.03506318
3031,0.03692661
3032,0.03516335
3033,0.035165794
3034,0.039497558
3035,0.035051998
3036,0.036329392
